"date","value","topic","variable_short","variable_long","location","unit","source","update","public","description"
"2019-07-08",4,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-07-09",11,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-07-10",30,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-07-11",4,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-07-12",71,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-07-15",6,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-07-16",10,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-07-17",24,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-07-18",7,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-07-19",68,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-07-22",6,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-07-23",9,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-07-24",30,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-07-25",4,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-07-26",84,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-07-29",1,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-07-30",1,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-07-31",22,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-08-02",65,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-08-05",1,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-08-06",0,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-08-07",25,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-08-08",8,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-08-09",63,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-08-12",8,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-08-13",11,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-08-14",25,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-08-15",5,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-08-16",74,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-08-19",13,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-08-20",13,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-08-21",28,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-08-22",10,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-08-23",76,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-08-26",4,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-08-27",3,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-08-28",32,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-08-29",5,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-08-30",88,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-09-02",6,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-09-03",13,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-09-04",39,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-09-05",3,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-09-06",79,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-09-09",6,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-09-10",23,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-09-11",38,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-09-12",7,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-09-13",71,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-09-16",6,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-09-17",14,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-09-18",23,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-09-19",1,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-09-20",66,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-09-23",3,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-09-24",6,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-09-25",33,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-09-26",11,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-09-27",78,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-10-01",14,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-10-03",11,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-10-04",71,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-10-09",36,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-10-11",71,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-10-14",3,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-10-15",13,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-10-16",38,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-10-17",0,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-10-18",79,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-10-21",1,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-10-22",15,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-10-23",23,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-10-24",2,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-10-25",78,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-10-28",5,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-10-29",8,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-10-30",40,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-10-31",14,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-11-01",53,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-11-04",10,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-11-05",16,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-11-06",28,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-11-07",11,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-11-08",72,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-11-11",8,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-11-12",13,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-11-13",47,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-11-14",4,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-11-15",80,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-11-18",10,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-11-19",8,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-11-20",32,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-11-21",5,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-11-22",71,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-11-25",5,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-11-26",8,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-11-27",18,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-11-28",4,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-11-29",80,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-12-02",2,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-12-03",9,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-12-04",28,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-12-05",6,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-12-06",82,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-12-09",2,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-12-10",7,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-12-11",42,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-12-12",7,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-12-13",70,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-12-17",10,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-12-18",21,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-12-19",6,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-12-20",72,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-12-23",9,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-12-24",0,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-12-27",22,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2019-12-30",1,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-03",12,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-06",1,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-07",10,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-08",45,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-09",13,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-10",55,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-13",3,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-14",8,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-15",33,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-16",15,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
"2020-01-17",84,"Wirtschaft","hr_konkurspublikation","Konkurspublikationen/Schuldenrufe","CH","Anzahl","Schweizerisches Handelsamtsblatt SHAB","täglich","ja","https://github.com/KOF-ch/economic-monitoring"
